,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,AGE,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,PTS
382,201157,Sean Williams,1610612751,NJN,22.0,33,15,18,0.455,11.1,0.9,2.2,0.417,0.0,0.0,0.0,0.6,1.0,0.625,1.0,1.4,2.4,0.4,0.6,0.2,0.9,2.4
383,2742,Sebastian Telfair,1610612750,MIN,24.0,75,23,52,0.307,27.9,3.6,9.3,0.383,1.0,2.8,0.346,1.7,2.1,0.819,0.4,1.3,1.7,4.6,1.9,1.0,0.2,9.8
384,200771,Sergio Rodriguez,1610612757,POR,23.0,80,52,28,0.65,15.3,1.6,4.1,0.392,0.5,1.4,0.325,0.8,1.0,0.792,0.5,1.1,1.6,3.6,1.5,0.7,0.0,4.5
385,2203,Shane Battier,1610612745,HOU,30.0,60,40,20,0.667,33.9,2.4,5.9,0.41,1.5,4.0,0.384,0.9,1.1,0.821,0.9,3.9,4.8,2.3,0.8,0.8,0.9,7.3
386,200769,Shannon Brown,1610612747,LAL,23.0,48,25,23,0.521,9.9,1.6,3.4,0.473,0.3,0.8,0.378,0.7,0.8,0.821,0.2,0.7,0.9,0.8,0.8,0.5,0.1,4.2
387,406,Shaquille O'Neal,1610612756,PHX,37.0,75,44,31,0.587,30.0,6.8,11.2,0.609,0.0,0.0,0.0,4.1,6.9,0.595,2.5,5.9,8.4,1.7,2.2,0.7,1.4,17.8
388,2733,Shaun Livingston,1610612760,OKC,23.0,12,4,8,0.333,19.3,2.6,5.0,0.517,0.0,0.0,0.0,0.8,0.8,0.9,0.3,2.1,2.3,1.7,0.8,0.6,0.2,5.9
389,101183,Shavlik Randolph,1610612757,POR,25.0,10,7,3,0.7,3.7,0.8,1.3,0.615,0.1,0.1,1.0,0.1,0.4,0.25,1.0,0.8,1.8,0.0,0.6,0.0,0.1,1.8
390,1890,Shawn Marion,1610612761,TOR,31.0,69,34,35,0.493,35.8,5.5,11.4,0.485,0.1,0.8,0.189,1.7,2.1,0.796,2.6,5.9,8.5,2.0,1.5,1.3,1.0,12.9
391,200761,Shawne Williams,1610612742,DAL,23.0,15,10,5,0.667,11.3,1.1,3.7,0.286,0.1,1.1,0.059,0.6,0.7,0.818,1.3,1.8,3.1,0.1,0.3,0.1,0.6,2.8
392,200749,Shelden Williams,1610612750,MIN,25.0,45,9,36,0.2,11.4,1.6,3.5,0.446,0.0,0.0,0.0,1.0,1.4,0.73,1.1,2.3,3.4,0.3,0.8,0.5,0.4,4.1
393,200780,Solomon Jones,1610612737,ATL,24.0,63,34,29,0.54,10.7,1.1,1.8,0.604,0.0,0.0,0.5,0.8,1.2,0.716,0.8,1.4,2.3,0.2,0.4,0.1,0.5,3.0
394,201603,Sonny Weems,1610612743,DEN,22.0,12,8,4,0.667,4.6,0.7,2.1,0.32,0.0,0.3,0.0,0.3,0.7,0.375,0.0,0.3,0.3,0.3,0.5,0.1,0.0,1.6
395,2049,Speedy Claxton,1610612737,ATL,31.0,2,1,1,0.5,7.5,1.0,3.5,0.286,0.0,0.0,0.0,0.5,1.0,0.5,0.0,0.0,0.0,1.5,0.0,0.0,0.0,2.5
396,201150,Spencer Hawes,1610612758,SAC,21.0,77,15,62,0.195,29.3,4.8,10.4,0.466,0.5,1.5,0.348,1.2,1.8,0.662,1.9,5.2,7.1,1.9,2.1,0.6,1.2,11.4
397,101211,Stephen Graham,1610612754,IND,27.0,52,25,27,0.481,13.2,2.0,4.9,0.414,0.4,1.3,0.303,1.0,1.2,0.806,0.4,1.4,1.8,0.6,0.9,0.2,0.1,5.4
398,1536,Stephen Jackson,1610612744,GSW,31.0,59,21,38,0.356,39.6,7.0,16.9,0.414,1.7,5.2,0.338,5.0,6.0,0.826,1.2,3.9,5.1,6.5,3.9,1.5,0.5,20.7
399,950,Stephon Marbury,1610612738,BOS,32.0,23,16,7,0.696,18.0,1.7,4.8,0.342,0.3,1.1,0.24,0.3,0.6,0.462,0.1,1.1,1.2,3.3,1.6,0.4,0.1,3.8
400,2581,Steve Blake,1610612757,POR,29.0,69,46,23,0.667,31.7,4.0,9.4,0.428,2.0,4.8,0.427,0.9,1.1,0.84,0.4,2.1,2.5,5.0,1.6,1.0,0.1,11.0
401,959,Steve Nash,1610612756,PHX,35.0,74,42,32,0.568,33.6,5.8,11.5,0.503,1.5,3.3,0.439,2.6,2.8,0.933,0.3,2.8,3.0,9.7,3.4,0.7,0.1,15.7
402,200779,Steve Novak,1610612746,LAC,26.0,71,16,55,0.225,16.4,2.5,5.6,0.444,1.7,4.0,0.416,0.3,0.3,0.913,0.3,1.5,1.8,0.6,0.3,0.3,0.1,6.9
403,201631,Steven Hill,1610612760,OKC,23.0,1,0,1,0.0,2.4,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0
404,2031,Stromile Swift,1610612756,PHX,29.0,19,10,9,0.526,9.7,1.3,2.9,0.429,0.1,0.1,1.0,0.7,1.4,0.5,0.8,1.6,2.4,0.2,0.8,0.2,0.4,3.3
405,201180,Sun Sun,1610612747,LAL,23.0,10,9,1,0.9,2.8,0.3,1.1,0.273,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.3,0.1,0.1,0.6
406,2551,T.J. Ford,1610612754,IND,26.0,74,34,40,0.459,30.5,5.6,12.3,0.452,0.5,1.4,0.337,3.3,3.8,0.872,0.8,2.7,3.5,5.3,2.4,1.2,0.2,14.9
407,200814,Tarence Kinsey,1610612739,CLE,25.0,50,42,8,0.84,5.5,0.6,1.4,0.449,0.1,0.4,0.389,0.7,0.8,0.868,0.2,0.6,0.8,0.2,0.4,0.2,0.0,2.0
408,2419,Tayshaun Prince,1610612765,DET,29.0,82,39,43,0.476,37.3,5.6,12.4,0.45,0.7,1.7,0.397,2.3,3.0,0.778,1.6,4.2,5.8,3.1,1.2,0.5,0.6,14.2
409,200757,Thabo Sefolosha,1610612760,OKC,25.0,66,26,40,0.394,22.0,2.3,5.4,0.426,0.4,1.3,0.276,0.9,1.1,0.836,0.8,2.8,3.7,1.7,1.0,1.1,0.7,5.9
410,201152,Thaddeus Young,1610612755,PHI,21.0,75,39,36,0.52,34.4,6.3,12.8,0.495,0.7,2.2,0.341,1.9,2.5,0.735,1.9,3.2,5.0,1.1,1.6,1.3,0.3,15.3
411,689,Theo Ratliff,1610612755,PHI,36.0,46,23,23,0.5,12.6,0.7,1.4,0.531,0.0,0.0,0.0,0.5,0.8,0.6,1.0,1.8,2.8,0.2,0.3,0.4,1.0,1.9
412,201242,Thomas Gardner,1610612737,ATL,24.0,16,11,5,0.688,6.1,0.6,2.3,0.25,0.3,1.4,0.174,0.1,0.3,0.5,0.0,0.4,0.4,0.1,0.2,0.3,0.1,1.5
413,1495,Tim Duncan,1610612759,SAS,33.0,75,49,26,0.653,33.7,7.4,14.8,0.504,0.0,0.0,0.0,4.5,6.4,0.692,2.7,8.0,10.7,3.5,2.2,0.5,1.7,19.3
414,1501,Tim Thomas,1610612741,CHI,32.0,64,26,38,0.406,19.5,3.0,6.8,0.432,1.2,3.0,0.413,1.4,1.9,0.736,0.7,2.5,3.1,1.1,1.1,0.5,0.2,8.5
415,2754,Tony Allen,1610612738,BOS,27.0,46,37,9,0.804,19.3,3.0,6.2,0.482,0.1,0.6,0.222,1.7,2.4,0.725,0.5,1.8,2.3,1.4,1.7,1.2,0.5,7.8
416,1499,Tony Battie,1610612753,ORL,33.0,77,55,22,0.714,15.6,2.1,4.2,0.489,0.0,0.1,0.222,0.7,1.1,0.659,1.2,2.4,3.6,0.4,0.6,0.3,0.3,4.8
417,2225,Tony Parker,1610612759,SAS,27.0,72,47,25,0.653,34.1,8.9,17.5,0.506,0.3,0.9,0.292,3.9,5.0,0.782,0.4,2.7,3.1,6.9,2.6,0.9,0.1,22.0
418,1503,Tracy McGrady,1610612745,HOU,30.0,35,20,15,0.571,33.8,5.4,13.9,0.388,1.3,3.3,0.376,3.6,4.5,0.801,0.6,3.8,4.4,5.0,2.0,1.2,0.4,15.6
419,101143,Travis Diener,1610612754,IND,27.0,55,25,30,0.455,13.1,1.3,3.3,0.413,0.8,2.1,0.39,0.2,0.3,0.8,0.1,1.5,1.6,2.2,0.4,0.5,0.1,3.7
420,2566,Travis Outlaw,1610612757,POR,24.0,81,54,27,0.667,27.7,4.8,10.5,0.453,1.1,2.9,0.377,2.2,3.0,0.723,0.9,3.2,4.1,1.0,1.2,0.6,0.7,12.8
421,2239,Trenton Hassell,1610612751,NJN,30.0,53,17,36,0.321,20.7,1.6,3.6,0.45,0.0,0.2,0.25,0.4,0.5,0.8,0.9,1.8,2.8,1.0,0.6,0.4,0.3,3.7
422,2772,Trevor Ariza,1610612747,LAL,24.0,82,65,17,0.793,24.4,3.3,7.3,0.46,0.7,2.3,0.319,1.5,2.1,0.71,1.4,2.9,4.3,1.8,1.1,1.7,0.3,8.9
423,201234,Trey Johnson,1610612739,CLE,24.0,4,4,0,1.0,3.5,0.0,1.3,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.3,0.3,0.0,0.3,0.0,0.0,1.0
424,2211,Troy Murphy,1610612754,IND,29.0,73,31,42,0.425,34.0,5.0,10.5,0.475,2.2,4.9,0.45,2.1,2.5,0.826,2.0,9.8,11.8,2.4,1.6,0.8,0.5,14.3
425,1731,Tyronn Lue,1610612753,ORL,32.0,44,21,23,0.477,11.8,1.6,3.7,0.438,0.6,1.4,0.435,0.3,0.4,0.737,0.1,0.9,1.0,1.4,0.5,0.2,0.0,4.2
426,200748,Tyrus Thomas,1610612741,CHI,22.0,79,39,40,0.494,27.5,3.9,8.6,0.451,0.0,0.1,0.333,3.0,3.8,0.783,1.9,4.6,6.4,1.0,1.6,1.2,1.9,10.8
427,2199,Tyson Chandler,1610612740,NOH,26.0,45,30,15,0.667,32.1,3.6,6.3,0.565,0.0,0.0,0.0,1.7,3.0,0.579,3.6,5.1,8.7,0.5,1.6,0.3,1.2,8.8
428,2617,Udonis Haslem,1610612748,MIA,29.0,75,40,35,0.533,34.1,4.4,8.6,0.518,0.0,0.0,0.0,1.7,2.3,0.753,2.3,6.0,8.2,1.1,1.1,0.6,0.3,10.6
429,1713,Vince Carter,1610612751,NJN,32.0,80,34,46,0.425,36.8,7.4,16.8,0.437,1.9,4.9,0.385,4.2,5.1,0.817,0.9,4.2,5.1,4.7,2.1,1.0,0.5,20.8
430,2209,Vladimir Radmanovic,1610612766,CHA,28.0,78,53,25,0.679,18.5,2.5,6.0,0.421,1.3,3.4,0.401,0.6,0.7,0.741,0.6,2.3,2.8,1.0,1.3,0.6,0.2,6.9
431,101144,Von Wafer,1610612745,HOU,23.0,63,41,22,0.651,19.4,3.6,8.1,0.447,1.0,2.6,0.39,1.4,1.9,0.752,0.3,1.5,1.8,1.1,0.9,0.6,0.1,9.7
432,1887,Wally Szczerbiak,1610612739,CLE,32.0,74,60,14,0.811,20.6,2.4,5.4,0.45,0.9,2.3,0.411,1.2,1.4,0.849,0.6,2.6,3.1,1.1,0.7,0.4,0.1,7.0
433,200835,Walter Herrmann,1610612765,DET,30.0,59,28,31,0.475,10.7,1.4,3.5,0.396,0.7,2.0,0.342,0.3,0.4,0.76,0.5,1.3,1.8,0.4,0.3,0.1,0.1,3.8
434,201594,Walter Sharpe,1610612765,DET,22.0,8,6,2,0.75,2.4,0.5,1.4,0.364,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.4,0.4,0.0,0.0,0.0,0.3,1.0
435,101198,Will Bynum,1610612765,DET,26.0,57,26,31,0.456,14.1,2.7,6.0,0.456,0.1,0.3,0.158,1.7,2.1,0.798,0.3,1.0,1.3,2.8,1.3,0.6,0.0,7.2
436,2226,Will Solomon,1610612758,SAC,30.0,53,16,37,0.302,13.4,2.0,4.6,0.429,0.5,1.6,0.326,0.5,0.6,0.735,0.2,1.0,1.2,2.5,1.0,0.5,0.1,5.0
437,2584,Willie Green,1610612755,PHI,27.0,81,41,40,0.506,22.6,3.5,8.1,0.435,0.6,2.0,0.317,0.8,1.0,0.729,0.4,1.2,1.6,2.0,0.8,0.7,0.2,8.5
438,201163,Wilson Chandler,1610612752,NYK,22.0,82,32,50,0.39,33.4,5.5,12.9,0.432,1.3,3.8,0.328,2.1,2.6,0.795,1.1,4.3,5.4,2.1,1.7,0.9,0.9,14.4
439,200821,Yakhouba Diawara,1610612748,MIA,26.0,63,32,31,0.508,13.5,1.2,3.4,0.35,0.8,2.6,0.313,0.2,0.3,0.526,0.4,0.9,1.3,0.4,0.3,0.2,0.1,3.4
440,2397,Yao Ming,1610612745,HOU,28.0,77,50,27,0.649,33.6,7.4,13.4,0.548,0.0,0.0,1.0,4.9,5.7,0.866,2.6,7.2,9.9,1.8,3.0,0.4,1.9,19.7
441,201146,Yi Jianlian,1610612751,NJN,21.0,61,26,35,0.426,23.3,3.1,8.2,0.382,0.8,2.3,0.343,1.6,2.0,0.772,1.1,4.2,5.3,1.0,1.1,0.5,0.6,8.6
442,2216,Zach Randolph,1610612746,LAC,27.0,50,19,31,0.38,35.1,8.3,17.5,0.475,0.6,1.9,0.33,3.6,4.9,0.734,3.1,6.9,10.1,2.1,2.3,0.9,0.3,20.8
443,2585,Zaza Pachulia,1610612737,ATL,25.0,77,45,32,0.584,19.1,2.1,4.2,0.497,0.0,0.0,0.0,2.1,3.0,0.709,2.2,3.4,5.7,0.7,1.2,0.5,0.3,6.2
444,980,Zydrunas Ilgauskas,1610612739,CLE,34.0,65,55,10,0.846,27.2,5.3,11.1,0.472,0.2,0.6,0.385,2.1,2.7,0.799,2.4,5.1,7.5,1.0,1.4,0.4,1.3,12.9
